identifier,depth,mean_coverage,steps_remaining,sample_id,extract_id,sequence_id,subject,subject_certainty,subject_studbook_id,subject_sex,subject_dam_id,subject_sire_id,subject_birth_location,subject_age,subject_day,collection_day,collection_date,environment_holding,bristol_min,bristol_max,repro_warb_status,environment_pair_access,supplement_probiotic,supplement_steroid,supplement_fiber,supplement_antibiotic,supplement_antidiarrheal,diet_name,diet_Total_total,diet_Protein_total,diet_Fat_total,diet_CHO_by_diff_total,diet_Ash_total,diet_Total_dry_matter,diet_Total_kcal,diet_Foods_biscuit_rotation,diet_Foods_invertebrate_misc,diet_Foods_mazuri_enrich_gum_arabic_5b35,diet_Foods_protein_rotation,diet_Foods_seasonal_vegetables,diet_Foods_egg_whole_cooked_meat_prep,diet_Foods_potato_sweet,diet_Foods_bean_green_fresh,diet_Foods_carrot,diet_Foods_pumpkin_canned,diet_Foods_egg_whole_raw_meat_prep,diet_Foods_seasonal_vegetables_root,diet_Foods_seasonal_vegetables_non_root,diet_Foods_egg_white_only_cooked,diet_Foods_potato_sweet_cooked,diet_Foods_celery,diet_Foods_lettuce_romaine,diet_Foods_ohdz_oatmeal_gel,diet_Protein_taurine,diet_Protein_methionine,diet_Fat_omega_3_ala__epa__dha,diet_Fat_omega_6_la__gla__aa,diet_CHO_by_diff_starch,diet_CHO_by_diff_ndf,diet_CHO_by_diff_adf,diet_CHO_by_diff_crude_fiber,diet_CHO_by_diff_tdf,diet_Ash_calcium,diet_Ash_phosphorus,diet_Ash_potassium,diet_Ash_magnesium,diet_Ash_copper,diet_Ash_iron,diet_Ash_zinc,diet_Ash_manganese,diet_Ash_iodine,diet_Ash_ca_p,diet_Vitamins_vit_a_iu,diet_Vitamins_vit_d3,diet_Vitamins_vit_e,diet_Vitamins_vit_k,diet_Vitamins_vit_b1_thiamin,diet_Vitamins_vit_b2_riboflavin,diet_Vitamins_vit_b3_niacin,diet_Vitamins_choline,diet_Vitamins_vit_b5_pantothenic_acid,diet_Vitamins_vit_b6_pyridoxine,diet_Vitamins_vit_b7_biotin,diet_Vitamins_folic_acid,diet_Vitamins_vit_b12,diet_Vitamins_vit_c,diet_Vitamins_beta_carotene,diet_Vitamins_lycopene,extract_date,extract_by,extract_kit,extract_qc_conc,library_id,library_tube,library_barcode,library_qc2_conc,library_workflow,library_kit,seq_run_id,seq_run_date,seq_run_flow_cell
hdz-248-s148,5361,0.9673,sample extracted and sequenced,hdz-248,hdz-248-e1,hdz-248-s148,warble,yes,2677,f,2502,2496,duke prim,7,warble_88,88,2024-01-21,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-10,sa,quick-dna fecal/soil microbe,42,hdz7,10,160000000000,NA,NA,NA,NA,NA,NA
hdz-267-s255,5836,0.9632,sample extracted and sequenced,hdz-267,hdz-267-e1,hdz-267-s255,warble,yes,2677,f,2502,2496,duke prim,7,warble_89,89,2024-01-22,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-15,ze,quick-dna fecal/soil microbe,34,hdz12,2,1600,NA,NA,NA,NA,NA,NA
hdz-265-s205,5685,0.9626,sample extracted and sequenced,hdz-265,hdz-265-e1,hdz-265-s205,warble,yes,2677,f,2502,2496,duke prim,7,warble_90,90,2024-01-23,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-15,ze,quick-dna fecal/soil microbe,59,hdz9,21,16e21,NA,NA,NA,NA,NA,NA
hdz-209-s104,7744,0.9722,sample extracted and sequenced,hdz-209,hdz-209-e1,hdz-209-s104,warble,yes,2677,f,2502,2496,duke prim,7,warble_93,93,2024-01-26,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-06,as,quick-dna fecal/soil microbe,40,hdz5,12,16000000000000,1.35,NA,NA,NA,NA,NA
hdz-207-s102,13835,0.9679000000000001,sample extracted and sequenced,hdz-207,hdz-207-e1,hdz-207-s102,warble,yes,2677,f,2502,2496,duke prim,7,warble_94,94,2024-01-27,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-13,as,quick-dna fecal/soil microbe,12,hdz5,10,160000000000,3.36,NA,NA,NA,NA,NA
hdz-260-s164,7149,0.9594,sample extracted and sequenced,hdz-260,hdz-260-e1,hdz-260-s164,warble,yes,2677,f,2502,2496,duke prim,7,warble_95,95,2024-01-28,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-07-12,as,quick-dna fecal/soil microbe,15,hdz8,3,16000,NA,NA,NA,NA,NA,NA
hdz-205-s101,11800,0.9670000000000001,sample extracted and sequenced,hdz-205,hdz-205-e1,hdz-205-s101,warble,yes,2677,f,2502,2496,duke prim,7,warble_96,96,2024-01-29,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-13,as,quick-dna fecal/soil microbe,21,hdz5,9,16000000000,3.75,NA,NA,NA,NA,NA
hdz-208-s103,11481,0.9695,sample extracted and sequenced,hdz-208,hdz-208-e1,hdz-208-s103,warble,yes,2677,f,2502,2496,duke prim,7,warble_97,97,2024-01-30,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-13,as,quick-dna fecal/soil microbe,11,hdz5,11,1600000000000,3.73,NA,NA,NA,NA,NA
hdz-411-e1-s350,1213,0.9606,sample extracted and sequenced,hdz-411,hdz-411-e1,hdz-411-e1-s350,warble,yes,2677,f,2502,2496,duke prim,7,warble_99,99,2024-02-01,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-09-06,as,quick-dna fecal/soil microbe,45,hdz16,5,1600000,NA,NA,NA,NA,NA,NA
hdz-194-s87,9462,0.9619,sample extracted and sequenced,hdz-194,hdz-194-e1,hdz-194-s87,warble,yes,2677,f,2502,2496,duke prim,7,warble_100,100,2024-02-02,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-05-20,sa,quick-dna fecal/soil microbe,53,hdz4,18,16e18,1.76,NA,NA,NA,NA,NA
hdz-200-s100,9702,0.9658,sample extracted and sequenced,hdz-200,hdz-200-e1,hdz-200-s100,warble,yes,2677,f,2502,2496,duke prim,7,warble_101,101,2024-02-03,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-05-30,sa/ze,quick-dna fecal/soil microbe,36,hdz5,8,1600000000,1.9,NA,NA,NA,NA,NA
hdz-239-s307,6807,0.9606999999999999,sample extracted and sequenced,hdz-239,hdz-239-e1,hdz-239-s307,warble,yes,2677,f,2502,2496,duke prim,7,warble_103,103,2024-02-05,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-26,sa,quick-dna fecal/soil microbe,39,hdz14,8,1600000000,NA,NA,NA,NA,NA,NA
hdz-199-s86,10604,0.9651000000000001,sample extracted and sequenced,hdz-199,hdz-199-e1,hdz-199-s86,warble,yes,2677,f,2502,2496,duke prim,7,warble_104,104,2024-02-06,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-05-20,sa,quick-dna fecal/soil microbe,52,hdz4,17,16e17,2.19,NA,NA,NA,NA,NA
hdz-234-s281,3759,0.9608,sample extracted and sequenced,hdz-234,hdz-234-e1,hdz-234-s281,warble,yes,2677,f,2502,2496,duke prim,7,warble_105,105,2024-02-07,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-23,ze,quick-dna fecal/soil microbe,72,hdz13,5,1600000,NA,NA,NA,NA,NA,NA
hdz-237-s305,5851,0.9623,sample extracted and sequenced,hdz-237,hdz-237-e1,hdz-237-s305,warble,yes,2677,f,2502,2496,duke prim,7,warble_106,106,2024-02-08,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-26,sa,quick-dna fecal/soil microbe,54,hdz14,6,16000000,NA,NA,NA,NA,NA,NA
hdz-307-s116,14953,0.9652,sample extracted and sequenced,hdz-307,hdz-307-e1,hdz-307-s116,warble,yes,2677,f,2502,2496,duke prim,7,warble_107,107,2024-02-09,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-18,sa,quick-dna fecal/soil microbe,19,hdz6,1,160,NA,NA,NA,NA,NA,NA
hdz-315-s127,20134,0.9709,sample extracted and sequenced,hdz-315,hdz-315-e1,hdz-315-s127,warble,yes,2677,f,2502,2496,duke prim,7,warble_108,108,2024-02-10,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-20,as,quick-dna fecal/soil microbe,39,hdz6,12,16000000000000,NA,NA,NA,NA,NA,NA
hdz-306-s115,12941,0.9665,sample extracted and sequenced,hdz-306,hdz-306-e1,hdz-306-s115,warble,yes,2677,f,2502,2496,duke prim,7,warble_109,109,2024-02-11,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-14,as,quick-dna fecal/soil microbe,4.3,hdz5,23,1.5999999999999999e+24,4.59,NA,NA,NA,NA,NA
hdz-331-s324,6959,0.9608,sample extracted and sequenced,hdz-331,hdz-331-e1,hdz-331-s324,warble,yes,2677,f,2502,2496,duke prim,7,warble_110,110,2024-02-12,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-08-28,sa,quick-dna fecal/soil microbe,32,hdz15,2,1600,NA,NA,NA,NA,NA,NA
hdz-303-s112,13774,0.9714,sample extracted and sequenced,hdz-303,hdz-303-e1,hdz-303-s112,warble,yes,2677,f,2502,2496,duke prim,7,warble_111,111,2024-02-13,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-14,sa/ek,quick-dna fecal/soil microbe,16,hdz5,20,16e20,1.92,NA,NA,NA,NA,NA
hdz-312-s121,13840,0.9693,sample extracted and sequenced,hdz-312,hdz-312-e1,hdz-312-s121,warble,yes,2677,f,2502,2496,duke prim,7,warble_112,112,2024-02-14,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-18,ze,quick-dna fecal/soil microbe,33,hdz6,6,16000000,NA,NA,NA,NA,NA,NA
hdz-304-s113,14,0.9711,sample extracted and sequenced,hdz-304,hdz-304-e1,hdz-304-s113,warble,yes,2677,f,2502,2496,duke prim,7,warble_113,113,2024-02-15,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-14,as,quick-dna fecal/soil microbe,1.3,hdz5,21,16e21,0.778,NA,NA,NA,NA,NA
hdz-313-s125,9944,0.9712999999999999,sample extracted and sequenced,hdz-313,hdz-313-e1,hdz-313-s125,warble,yes,2677,f,2502,2496,duke prim,7,warble_114,114,2024-02-16,old,1,1,anestrus,n,0,0,0,0,0,baseline,0.544791666666667,0.685956261387312,0.634766707505959,0.285871846515002,0.998439700099116,0.551644830827068,0.967741935483871,0.252390057361377,0.191204588910134,0.229445506692161,0.0401529636711281,0.286806883365201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.454976580206497,1,1,0.879691026417383,0.765621381384262,0.97470498664321,0.573842592592593,0.378984982426244,0.967825397512897,1,0.880735552524143,0.440863212055545,1,1,1,1,1,0.810530413640056,0.22584346345073,0.98117650587953,0.799842504286006,0.962909678563686,0.984245254594757,0.942196461530096,1,0.519426653049266,0.938196328931148,0.957907130767533,1,1,0.563437044968952,0.93065718199463,0.182592018318613,0.324852588650924,2024-06-20,as,quick-dna fecal/soil microbe,45,hdz6,10,160000000000,NA,NA,NA,NA,NA,NA
