"Taxa"	"W1"	"W2"	"W4"	"W6"	"W7"	"W9"	"W10"	"W33"	"W42"	"W43"	"W52"	"W54"	"W57"	"W60"	"W63"	"W68"	"W73"	"W83"	"W84"	"W85"	"W87"	"W93"	"W94"	"W95"	"W96"	"W97"	"W100"	"W101"	"W104"	"W107"	"W108"	"W109"	"W111"	"W112"	"W114"	"W120"	"W121"	"W122"	"W123"	"W126"	"W127"	"W139"	"W140"	"W144"	"W150"	"W152"	"W153"	"W154"	"W164"	"W170"	"W181"	"W185"	"W187"	"W188"	"W189"	"W197"	"W221"	"W227"	"W228"	"W247"	"W251"	"W262"	"W265"	"W269"	"W280"	"W282"	"W318"
"Metabolism|Lipid metabolism|Steroid hormone biosynthesis"	0.000325610656999049	0.000487613547426472	0.000539760645858132	0.000179056206124723	0.000556810185296715	0.000422364986660165	0.000474666548389079	0.000180382106777433	0.000187089294595437	0.000288483670870153	0.000246627896028586	0.000229801351588177	0.000290579574478321	0.000366801609255898	0.000285248708133385	0.000206117784338594	0.000270414180616974	0.000157974838804124	0.000169856196580641	0.000321519725366204	0.000290418321344934	0.000657772826391928	0.00032870656768366	0.000258297275682163	0.00034704916570576	0.000409430059122111	0.000410360636382644	0.000255175690262173	0.000259665237856733	8.92234188772452e-05	0.000268128380939727	0.000193522288728742	0.000204330780247039	0.000189136647749397	0.000147109847010402	0.000137533314466336	0.000394261226975607	0.000225222963141142	8.2287146108788e-05	0.000326694775447276	0.000392671416008072	0.000237189627840312	0.000443076327506306	0.00030716304827068	0.000259257729217292	0.000366445378772883	0.00108785592211104	0.000410396286855316	0.000328484078897342	0.00195067617811499	0.0008176903958785	0.000608984337382493	0.000699110218912929	0.000677264702624486	0.000335026412389136	0.00031955068159049	0.000294562169560205	0.000326242553010865	0.000265295730172439	0.000398903750870919	0.000406722743608071	0.000276890301426662	0.000421012118920328	0.000252473346391056	0.000343779377043485	0.000373710567165111	0.000401759312328887
"Metabolism|Biosynthesis of other secondary metabolites|Carbapenem biosynthesis"	0.000341281791422584	0.000370490393624778	0.000379035652640313	0.00044077979107297	0.000378550913921463	0.00034889105047619	0.000368413895382513	0.000375281077235805	0.000319547203322949	0.000350861719715374	0.000344287855680964	0.000367943721403842	0.000371923219813975	0.0003355631979107	0.000350254548071956	0.000291096302021628	0.00038693941862654	0.000373345294361942	0.000348407537255649	0.000371916936614583	0.000394107931621871	0.000369561145524022	0.00034890949696826	0.000406158066220715	0.000380386550138906	0.000361059513133392	0.000356358841497085	0.000372162191848893	0.000347270454136467	0.000351188046315244	0.00039545087192065	0.000334256944623153	0.000346338870854152	0.000346102531414307	0.000337289848296938	0.000350747133702881	0.000348889542809047	0.000384265127977493	0.000321461815029507	0.000358396724063006	0.000313369228465635	0.000411795833429512	0.000375657937584197	0.000378727873808711	0.000378107794470012	0.000349117675285551	0.000363344451529074	0.000421137248698636	0.000373572036624921	0.00037532879647207	0.000345096112259107	0.000379453066049279	0.000364440615559346	0.00039646038847378	0.000385674707693545	0.000350158833526797	0.000422465202967522	0.000366215523266199	0.000360416880148591	0.000277926199854489	0.000285148293730523	0.000378445122059137	0.00033663460087094	0.000454150709191111	0.000399956711154365	0.000382981136867084	0.000393650515773513
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - globo and isoglobo series"	0.000355031165730303	0.000465139695086138	0.000594058132358768	0.000322459063242822	0.000515331038685736	0.000450542293707525	0.000608177276076605	0.000217084955455517	0.000224286963779998	0.000203949749416587	0.000195275805912084	0.000260185889630534	0.000184502817122932	0.000351720384268489	0.000216255089795805	0.000249488346023149	0.000239039757590232	0.000259257645383058	0.000204754231418301	0.000362225728458818	0.000307682234389409	0.000648163715749715	0.000364096634941849	0.000433374302090599	0.000283092987515551	0.000185119335822529	0.00034644935038677	0.000219458201981528	0.000331481381819669	0.00012156491554812	0.000208360977549138	0.000226098976967868	0.000189775436355086	0.000266562553548336	0.000248855189822367	0.000147526064808163	0.000265173864552554	0.000308769756267352	0.000139955249768971	0.000109141209261936	0.000108889993071459	0.000476176376074254	0.000452109136391435	0.000380546230404666	0.000324896845042846	0.000610500877206527	0.00111658933612576	0.000334936518100588	0.000312531452926227	0.00173962804248299	0.000823280475422939	0.000618096150360503	0.000752766042166153	0.000517577829315623	0.00045013900576919	0.000346466050495668	0.000196850086194344	0.00034137069807198	0.000309299174963789	1.81806846513296e-05	0.000104461435219995	0.000368260528919297	0.000286156916771939	0.000158869590894075	0.000420277290291295	0.000542702523586239	0.000255343860054894
"Environmental Information Processing|Signal transduction|AMPK signaling pathway"	0.000340798791377385	0.000330833106072717	0.000401974821943136	0.000353564439423223	0.000339990519763355	0.000333156937571116	0.000354237452466303	0.000347337286761735	0.000352733407410197	0.000327969562280095	0.000336612177867607	0.000335479862974925	0.000316101108038065	0.000354457424872244	0.000325482474068998	0.0003592171220736	0.000340007248159235	0.000339940834181105	0.000340761474203016	0.000343043127169654	0.000325765036198684	0.000341023553115421	0.000347599604859303	0.00036738767153475	0.000339081894204345	0.000318313793555985	0.000340138842699919	0.000331896116846897	0.000334180203542497	0.000351443835179148	0.00033609425645017	0.000350425248947514	0.000333043726618624	0.000352952194680385	0.000342953804851243	0.000350719056806885	0.00031738328522234	0.000334881728402957	0.000346394471563403	0.00052689596314601	0.000383516955553959	0.000336302202093819	0.000330116127521862	0.000314291908131686	0.00032867291933235	0.000324345408937054	0.000382055033419562	0.000356327729570624	0.000353288712966919	0.000471194585372538	0.000389055942066315	0.00036134098551171	0.000345743886832791	0.00043367781359468	0.000323039543396661	0.000342649605032547	0.00032646986107936	0.000348127665677505	0.000332025423191821	0.000416236861828504	0.000338046869353223	0.000329620659822394	0.000299271208159028	0.000285714756789905	0.000299567824299211	0.000315860746312555	0.000290486511720874
"Cellular Processes|Cell growth and death|Ferroptosis"	0.000280515906409002	0.000370529082140297	0.000314888645385917	0.000163341633887212	0.000344347542465047	0.000293758685215772	0.000410465224705284	0.000205181150332945	0.000225206577668326	0.000220455605405832	0.000159681866710901	0.000217214197067586	0.000146490376690536	0.00030877014100801	0.000208921890645691	0.000218834822939127	0.000220251047419285	0.000226187895620176	0.000169297062129717	0.000338961212862518	0.000241376976595619	0.000556303535047274	0.000333508687328412	0.000198145526837526	0.000282079712296523	0.000325943687441756	0.000279815293526368	0.000219308786104213	0.000243646923808284	0.000131394336464121	0.000156322616703462	0.000218738546551802	0.000210265237559485	0.00020409485726519	0.000228536769096474	0.000145102032875444	0.000438296269973456	0.00020781663443719	0.00019588042675762	0.000571196685978181	0.000619213754572344	0.000286195295259713	0.000495722786713735	0.000303209572574052	0.000271782585818036	0.000430110192860556	0.000686138302425979	0.000570375270060501	0.000289468402085665	0.000953111412128021	0.000520293746779837	0.000427660671346725	0.000540791782751928	0.000718308517550341	0.000333099235652672	0.000354686620178272	0.000176848502185743	0.000364763593614705	0.000365058036513603	0.000708800868322377	0.000666873514161667	0.000319970810181174	0.000464130541694529	0.00017133836912075	0.000310366662011694	0.000441398121609553	0.000428620273193321
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.000298126380634237	0.000437330992931827	0.000580987242376214	0.000212150592030819	0.000492500782129802	0.000399568213087449	0.000530962623159756	0.000164521160050157	0.000187529320121208	0.000200922671421242	0.00018105917829779	0.000218477137358658	0.000171790013094178	0.000365695043679224	0.000213911406543793	0.000214735818391261	0.000208357174855844	0.000181853244110733	0.000151178692389782	0.000322082833947892	0.000258253776255518	0.000660577402139007	0.000342065301748191	0.000317107959810557	0.000304154922038308	0.00021407993364305	0.000346382974407872	0.000208089881219534	0.000236724851890938	8.12888622964947e-05	0.000189249230904745	0.000174584458426785	0.000150477978661394	0.000210170378040085	0.000174813208663615	0.000116417646366558	0.000299658369869098	0.000234368686127282	8.68815138825265e-05	0.000172488148316084	0.000198407492315235	0.000277348454947344	0.00041707827780238	0.000284589419272795	0.000261298314267997	0.000403559565384717	0.000935777295854989	0.000390571517070921	0.000273178489919971	0.00157090654903491	0.000768536036490607	0.000587506259035101	0.000606733692972198	0.000595237691614726	0.000321723078878616	0.000314203052164632	0.000219891414752061	0.000353239138799364	0.00028176750310681	0.000219659533142525	0.000172013651943027	0.000287870636685068	0.00025543943239814	0.000133059878607167	0.000293402798222762	0.000403269240343455	0.000251326058402965
"Metabolism|Xenobiotics biodegradation and metabolism|Atrazine degradation"	0.000265160391872466	0.000311553684825247	0.000277376907683193	0.000309728175883131	0.000252849044472539	0.000246848816775448	0.000274910068632321	0.00022396678721774	0.000261204246325899	0.000280189324166961	0.000240395312354045	0.000251368425007825	0.000290738715488097	0.000229814199624018	0.000223386021902526	0.000228895611933099	0.000279012858343692	0.000266736851928878	0.000218400330060847	0.000362499540998306	0.000302760921609775	0.000417638878457433	0.000375392096969129	0.000351496147205215	0.00028425527798604	0.000484987301213815	0.000326552043428496	0.000257814188030298	0.000296544236758112	0.000184432786383505	0.000231174062961014	0.000241489512559129	0.000224175055996088	0.000231468252915265	0.000225079957703655	0.000221815046816005	0.00030739166051762	0.00024322966233235	0.000228865202926511	0.000686437908335565	0.000525581053324961	0.000349795679564847	0.000380381914530801	0.000268998143104241	0.000255195124952816	0.000287299016450974	0.000250584837215617	0.000493414999404366	0.000390624115722555	0.000168319902686775	0.000268161511407053	0.000269895174706825	0.000326379570731164	0.00055571260563298	0.000363942715798524	0.000316429571582929	0.000247511603661929	0.00034522715961031	0.000311127482619081	0.000499045667988011	0.000632887162038769	0.000284673075279173	0.000348138965112911	0.000199642912371004	0.000321212748107725	0.000360869332866351	0.000372546769214245
"Environmental Information Processing|Signal transduction|PI3K-Akt signaling pathway"	0.000317730226949281	0.000281267621213159	0.000347223508565035	0.000286369463100762	0.000335831507443059	0.000322930961894025	0.000329824626367723	0.000313645806770157	0.000332033828976427	0.000294322333114339	0.000315298909245384	0.000309373914911924	0.000284113359094716	0.000328008485568135	0.000312929485300355	0.000351037209655426	0.000312129614209544	0.000322820932916247	0.00031996167262865	0.000294777058071817	0.000278730816504747	0.000277333168157092	0.000285655773226798	0.000283458336680609	0.000323168067603776	0.000274049893969988	0.000299066012981132	0.000313977908898266	0.000308364171118576	0.000336865547240678	0.000309048633047094	0.000336736437932065	0.00030332667314369	0.000331515902251907	0.00033458863781712	0.000325390612959797	0.000245193283237488	0.000311100120588771	0.000339463415257705	0.0003279206208379	0.000218361929898063	0.00028024644450799	0.00030580406963659	0.000306310584410435	0.000317654359217584	0.000303767472219296	0.000327122556153415	0.000272995527498638	0.000304739545501127	0.000360674607531502	0.000338759762336814	0.000339257872772509	0.000309717977585049	0.000296700424743967	0.00028116931670691	0.000291898673678078	0.000310763304970061	0.000299415247691416	0.000305695043171539	0.000167487886905664	0.000170807620741654	0.000315470694328103	0.000215860836758566	0.00028463195728209	0.000283539776582067	0.000291157581425486	0.000248002304361193
"Human Diseases|Endocrine and metabolic diseases|Type I diabetes mellitus"	0.000297173692366106	0.000273900838416051	0.000324471772632241	0.000299462885689682	0.000307406975352454	0.00030456778191514	0.000285901124077198	0.000322252132463594	0.000335366917391154	0.000292871738646832	0.000325384310522755	0.000308485873539319	0.000290310716192451	0.000326151135340206	0.000319756838562583	0.000337461917382532	0.000306159087027791	0.000321150232179883	0.00031562214568148	0.000286830667536873	0.000300750735357065	0.000258025284061606	0.000301170924056204	0.000298145733841326	0.000306583619682968	0.000308818399088051	0.000301805289255943	0.000320018787485111	0.000284460083952717	0.000350127990171068	0.000311753195387402	0.000323071690316269	0.000343256814070823	0.000327907666358853	0.000339252182671316	0.000333261122970119	0.000344883507716196	0.000301999019402076	0.00034858067395076	0.000227549628378496	0.000245558160356891	0.000263517934029973	0.000310073413137994	0.000296670677031935	0.000309543168606636	0.000283218237920011	0.000284775709366593	0.000336035632342969	0.000311795729942966	0.000323752664277755	0.000317788371091841	0.000299863159777161	0.000252355804537561	0.000286621960791815	0.000281932528728179	0.000301734592665959	0.000303558418898197	0.00028092237145626	0.000283327027617895	0.000146998702548113	0.000162740142730548	0.000287091055354024	0.000251072542189547	0.00029465542202503	0.000272743823356542	0.000254983590953785	0.000281044765541259
"Human Diseases|Immune diseases|Primary immunodeficiency"	0.000279902010065701	0.000303783940690888	0.000331386220592075	0.000300324575558972	0.000299760654123135	0.000280845157651934	0.000281837495704383	0.000334026300873349	0.000353590786629079	0.000287931822922802	0.000311749243562367	0.000285774701636917	0.000271613573674646	0.000315388560343398	0.000282566915764162	0.000350586987875583	0.000315185215193711	0.000343736810263341	0.000300141764235903	0.000302157020943496	0.00028306098050766	0.000260401473911774	0.000296851709716422	0.000241132366075201	0.000280146487143108	0.000294014532656136	0.000267953064188721	0.000319987830027443	0.000254827469594071	0.000365711192883872	0.000305458453306406	0.000330975447424299	0.000342753684342343	0.000339415110142309	0.000338189754903249	0.000344302505974955	0.000294791429574528	0.000293681410381705	0.000377398906117469	0.000343263199594333	0.000302283582814778	0.000263330845722481	0.000245816215993366	0.00025142998744944	0.000298964538935689	0.000310943578477259	0.000235063783771528	0.000331465844644329	0.000309329660703233	0.000223598513507964	0.000251797164184464	0.00028498237737103	0.000196450727261545	0.000267724320945815	0.000221362024602029	0.000272694989056746	0.000293851123962036	0.000276857852928655	0.000249942510132954	0.000271347907469835	0.000280289863332573	0.000268648469965351	0.000247634046748774	0.000282152118370942	0.000269259949371815	0.000254869563933714	0.00026645247052948
